user_id,canvasFingerprint,colorDepth,deviceMemory,hardwareConcurrency,language,platform,screenResolution,timezone,touchSupport,webglFingerprint,ip_address
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.13
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.13
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.16
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.20
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.7
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.19
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.8
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.18
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.8
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.17
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.5
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.4
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.13
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.8
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.14
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.4
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.13
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.17
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.5
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.18
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.15
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.19
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.8
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.17
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.7
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.16
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.9
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.17
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.13
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.19
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.1
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.16
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.7
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.18
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.5
user_1,"data:image/png;base64,MUGSEDWWRHLTWSDRCXWHRTATZZLNBUAROFWADMKBXZXBGPFQHI",24,4,16,en-GB,Win32,1920x1080,Asia/Tokyo,1,webgl_340,236.184.131.138
user_4,"data:image/png;base64,ZHUMMSYVBJYDTTUKELEEMVXZNLYLPWYEMYYQTICVGVNZKIGOCV",32,8,2,fr-FR,MacIntel,3440x1440,America/New_York,1,webgl_139,188.214.127.45
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.15
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.18
user_2,"data:image/png;base64,TXINPJCZNHTKCYMXWFMXAZLNOEZOUVXIPLYIJQJWGTEWDLNYRV",24,2,12,en-GB,MacIntel,3440x1440,Asia/Tokyo,1,webgl_18,57.105.35.48
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.14
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.6
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.20
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.14
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.12
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.9
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.13
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.15
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.16
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.19
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.9
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.6
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.13
user_4,"data:image/png;base64,GQBWGGGWAVBFHNJSMPWIPJUYQHEHADUEMRAIHLMRFLWWAOWZQX",24,4,12,fr-FR,Win32,1920x1080,America/New_York,0,webgl_931,139.63.78.231
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.12
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.8
user_2,"data:image/png;base64,EGCLHCNTHGTFAKHUFEAGJVESASACTQEENUSYPMJFXSRLEFITYS",32,8,2,en-GB,Linux x86_64,1920x1080,America/New_York,0,webgl_293,146.45.199.34
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.14
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.10
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.15
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.18
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.2
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.9
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.16
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.19
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.3
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.10
user_4,"data:image/png;base64,UGLIZLBDIEBYRLDRXATXYPWXRUBXQYDOOUESVUDPXPAHUKAXCX",24,4,8,en-US,Win32,3440x1440,Europe/London,1,webgl_634,231.67.207.71
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.2
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.16
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.15
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.14
user_1,"data:image/png;base64,SHGNYZIRADMHCPJWAYYJHGVOGSJKSNUIRWWSTJWQCTIYCMEVWK",16,16,12,en-US,Linux x86_64,3440x1440,Asia/Tokyo,0,webgl_806,144.127.39.231
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.4
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.11
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.13
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.3
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.12
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.1
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.6
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.16
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.2
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.5
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.12
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.4
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.11
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.20
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.3
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.13
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.5
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.7
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.3
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.8
user_3,"data:image/png;base64,ALEUKHHSTELXOYPPEHBWLNYSMJHIYPTBOCRFVGGVWNUJSRITUP",32,16,2,en-GB,Linux x86_64,1920x1080,America/New_York,0,webgl_479,173.79.22.174
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.10
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.4
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.16
user_3,"data:image/png;base64,ZGGLXPQTNOGHELJYTKJFMQNHNOMZOPEWYGUWVEFCYEOTTCXRGZ",16,2,2,en-US,MacIntel,1920x1080,Asia/Tokyo,0,webgl_892,81.181.37.189
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.14
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.13
user_3,"data:image/png;base64,2821428b031d6825e015cc4d4ef149f85cd91634a11ad20041fe894b0d9a099e",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_3,192.168.0.9
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.11
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.3
user_3,"data:image/png;base64,EEOXANDMQNQDLMNJFOUUBQJXEJDVWDYHNVOQFFIHWYTINDLSTZ",16,4,4,en-GB,MacIntel,1920x1080,America/New_York,0,webgl_220,176.245.250.163
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.18
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.16
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.3
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.19
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.5
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.3
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.18
user_4,"data:image/png;base64,TRHDZBGVRAAVGXKDLREZUFSOMCAARRXYFNZRIXNMOISMTZLLZG",16,4,4,fr-FR,MacIntel,3440x1440,Europe/London,0,webgl_543,142.110.87.216
user_4,"data:image/png;base64,CDJKFQGXZXPUCIJGRYDISMMJWVFWFJQNACEIVHWDAWLWVQKZYB",24,8,16,en-GB,Win32,1920x1080,Asia/Tokyo,0,webgl_824,204.232.34.21
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.15
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.17
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.4
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.14
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.6
user_0,"data:image/png;base64,WBCCROPSEZMTGRUDHXIBWAWPUWQDYYZNFQAMANCJJZBSEJICYN",32,2,4,fr-FR,Linux x86_64,3440x1440,Europe/London,1,webgl_108,166.204.94.187
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.17
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.5
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.7
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.12
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.12
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.15
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.7
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.19
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.5
user_1,"data:image/png;base64,64728c179075ad018dfca182eeaf832c25a9ba101c588f95c4be84d4f7566e64",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_1,192.168.0.13
user_2,"data:image/png;base64,2d906569dfba63b6a94e056e2f5ea5989b274cff5e692c65ac4f2a61c2d47263",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_2,192.168.0.5
user_4,"data:image/png;base64,2c79a2ec4e622735bedb81e7a537d26e1a429c30c1036f4d1992ed15717558e4",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_4,192.168.0.1
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.3
user_0,"data:image/png;base64,5112b1dd15ab911a1c57cd62e181aa91af8977366438bf75e6f480d5f3486dd7",24,8,8,en-GB,MacIntel,3440x1440,Europe/London,0,webgl_user_0,192.168.0.19
user_4,"data:image/png;base64,WGVRYHCORBPWCWLNQHILUDYHQCQFVELYTSNNYPEECROQQDKLRR",24,16,2,en-GB,MacIntel,2560x1440,America/New_York,0,webgl_633,144.134.33.148
